,Unnamed: 0_x,Year_x,Seq,Disaster Group,Disaster Subgroup,Disaster Type,Country,ISO,Region,Continent,End Year,Total Deaths,VariableGroup,Subgroup,Variable,Year_y,Value_x,Unit,Symbol,Unnamed: 0_y,COUB,Place of birth,Education level,Age,Sex,Country of residence,Value_y
4521,15907,2021,281,Natural,Biological,Epidemic,Kenya,KEN,Eastern Africa,Africa,2021,,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,33.24,%,E,2139,KEN,All places of birth,ISCED 0/1/2,15-24 years,Women,OECD - Total,2002
4522,15907,2021,281,Natural,Biological,Epidemic,Kenya,KEN,Eastern Africa,Africa,2021,,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,33.24,%,E,2142,KEN,Foreign-born,ISCED 5/6,15-24 years,Women,OECD - Total,2082
4523,15907,2021,281,Natural,Biological,Epidemic,Kenya,KEN,Eastern Africa,Africa,2021,,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,33.24,%,E,2145,KEN,All places of birth,ISCED 5/6,15-24 years,Women,OECD - Total,2082
4524,15907,2021,281,Natural,Biological,Epidemic,Kenya,KEN,Eastern Africa,Africa,2021,,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,33.24,%,E,2148,KEN,Foreign-born,All levels of education,15-24 years,Women,OECD - Total,11188
4525,15907,2021,281,Natural,Biological,Epidemic,Kenya,KEN,Eastern Africa,Africa,2021,,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,33.24,%,E,2151,KEN,All places of birth,All levels of education,15-24 years,Women,OECD - Total,11188
4526,15907,2021,281,Natural,Biological,Epidemic,Kenya,KEN,Eastern Africa,Africa,2021,,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,33.24,%,E,3556,KEN,Foreign-born,ISCED 3/4,65+ years,Women,OECD - Total,924
4527,15907,2021,281,Natural,Biological,Epidemic,Kenya,KEN,Eastern Africa,Africa,2021,,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,33.24,%,E,3559,KEN,All places of birth,ISCED 3/4,65+ years,Women,OECD - Total,924
4528,15907,2021,281,Natural,Biological,Epidemic,Kenya,KEN,Eastern Africa,Africa,2021,,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,33.24,%,E,3562,KEN,Foreign-born,Unknown education,65+ years,Women,OECD - Total,929
4529,15907,2021,281,Natural,Biological,Epidemic,Kenya,KEN,Eastern Africa,Africa,2021,,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,33.24,%,E,3565,KEN,All places of birth,Unknown education,65+ years,Women,OECD - Total,929
4530,15907,2021,281,Natural,Biological,Epidemic,Kenya,KEN,Eastern Africa,Africa,2021,,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,33.24,%,E,3568,KEN,Foreign-born,ISCED 0/1/2,65+ years,Women,OECD - Total,2911
4531,15907,2021,281,Natural,Biological,Epidemic,Kenya,KEN,Eastern Africa,Africa,2021,,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,33.24,%,E,3571,KEN,All places of birth,ISCED 0/1/2,65+ years,Women,OECD - Total,2911
4532,15907,2021,281,Natural,Biological,Epidemic,Kenya,KEN,Eastern Africa,Africa,2021,,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,33.24,%,E,3574,KEN,Foreign-born,ISCED 5/6,65+ years,Women,OECD - Total,640
4533,15907,2021,281,Natural,Biological,Epidemic,Kenya,KEN,Eastern Africa,Africa,2021,,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,33.24,%,E,3577,KEN,All places of birth,ISCED 5/6,65+ years,Women,OECD - Total,640
4534,15907,2021,281,Natural,Biological,Epidemic,Kenya,KEN,Eastern Africa,Africa,2021,,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,33.24,%,E,3580,KEN,Foreign-born,All levels of education,65+ years,Women,OECD - Total,5404
4535,15907,2021,281,Natural,Biological,Epidemic,Kenya,KEN,Eastern Africa,Africa,2021,,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,33.24,%,E,3583,KEN,All places of birth,All levels of education,65+ years,Women,OECD - Total,5404
4536,15907,2021,281,Natural,Biological,Epidemic,Kenya,KEN,Eastern Africa,Africa,2021,,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,33.24,%,E,4974,KEN,Foreign-born,ISCED 3/4,All ages,Women,OECD - Total,33937
4537,15907,2021,281,Natural,Biological,Epidemic,Kenya,KEN,Eastern Africa,Africa,2021,,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,33.24,%,E,4977,KEN,All places of birth,ISCED 3/4,All ages,Women,OECD - Total,33937
4538,15907,2021,281,Natural,Biological,Epidemic,Kenya,KEN,Eastern Africa,Africa,2021,,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,33.24,%,E,4980,KEN,Foreign-born,Unknown education,All ages,Women,OECD - Total,3904
4539,15907,2021,281,Natural,Biological,Epidemic,Kenya,KEN,Eastern Africa,Africa,2021,,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,33.24,%,E,4983,KEN,All places of birth,Unknown education,All ages,Women,OECD - Total,3904
4540,15907,2021,281,Natural,Biological,Epidemic,Kenya,KEN,Eastern Africa,Africa,2021,,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,33.24,%,E,4986,KEN,Foreign-born,ISCED 0/1/2,All ages,Women,OECD - Total,28295
4541,15907,2021,281,Natural,Biological,Epidemic,Kenya,KEN,Eastern Africa,Africa,2021,,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,33.24,%,E,4989,KEN,All places of birth,ISCED 0/1/2,All ages,Women,OECD - Total,28295
4542,15907,2021,281,Natural,Biological,Epidemic,Kenya,KEN,Eastern Africa,Africa,2021,,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,33.24,%,E,4992,KEN,Foreign-born,ISCED 5/6,All ages,Women,OECD - Total,32267
4543,15907,2021,281,Natural,Biological,Epidemic,Kenya,KEN,Eastern Africa,Africa,2021,,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,33.24,%,E,4995,KEN,All places of birth,ISCED 5/6,All ages,Women,OECD - Total,32267
4544,15907,2021,281,Natural,Biological,Epidemic,Kenya,KEN,Eastern Africa,Africa,2021,,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,33.24,%,E,4998,KEN,Foreign-born,All levels of education,All ages,Women,OECD - Total,98403
4545,15907,2021,281,Natural,Biological,Epidemic,Kenya,KEN,Eastern Africa,Africa,2021,,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,33.24,%,E,5001,KEN,All places of birth,All levels of education,All ages,Women,OECD - Total,98403
4546,15908,2021,227,Natural,Hydrological,Flood,Kenya,KEN,Eastern Africa,Africa,2021,2.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,33.24,%,E,690,KEN,Foreign-born,ISCED 3/4,25-64 years,Women,OECD - Total,26367
4547,15908,2021,227,Natural,Hydrological,Flood,Kenya,KEN,Eastern Africa,Africa,2021,2.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,33.24,%,E,693,KEN,All places of birth,ISCED 3/4,25-64 years,Women,OECD - Total,26367
4548,15908,2021,227,Natural,Hydrological,Flood,Kenya,KEN,Eastern Africa,Africa,2021,2.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,33.24,%,E,696,KEN,Foreign-born,Unknown education,25-64 years,Women,OECD - Total,2517
4549,15908,2021,227,Natural,Hydrological,Flood,Kenya,KEN,Eastern Africa,Africa,2021,2.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,33.24,%,E,699,KEN,All places of birth,Unknown education,25-64 years,Women,OECD - Total,2517
4550,15908,2021,227,Natural,Hydrological,Flood,Kenya,KEN,Eastern Africa,Africa,2021,2.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,33.24,%,E,702,KEN,Foreign-born,ISCED 0/1/2,25-64 years,Women,OECD - Total,23382
4551,15908,2021,227,Natural,Hydrological,Flood,Kenya,KEN,Eastern Africa,Africa,2021,2.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,33.24,%,E,705,KEN,All places of birth,ISCED 0/1/2,25-64 years,Women,OECD - Total,23382
4552,15908,2021,227,Natural,Hydrological,Flood,Kenya,KEN,Eastern Africa,Africa,2021,2.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,33.24,%,E,708,KEN,Foreign-born,ISCED 5/6,25-64 years,Women,OECD - Total,29545
4553,15908,2021,227,Natural,Hydrological,Flood,Kenya,KEN,Eastern Africa,Africa,2021,2.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,33.24,%,E,711,KEN,All places of birth,ISCED 5/6,25-64 years,Women,OECD - Total,29545
4554,15908,2021,227,Natural,Hydrological,Flood,Kenya,KEN,Eastern Africa,Africa,2021,2.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,33.24,%,E,714,KEN,Foreign-born,All levels of education,25-64 years,Women,OECD - Total,81811
4555,15908,2021,227,Natural,Hydrological,Flood,Kenya,KEN,Eastern Africa,Africa,2021,2.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,33.24,%,E,717,KEN,All places of birth,All levels of education,25-64 years,Women,OECD - Total,81811
4556,15908,2021,227,Natural,Hydrological,Flood,Kenya,KEN,Eastern Africa,Africa,2021,2.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,33.24,%,E,2124,KEN,Foreign-born,ISCED 3/4,15-24 years,Women,OECD - Total,6646
4557,15908,2021,227,Natural,Hydrological,Flood,Kenya,KEN,Eastern Africa,Africa,2021,2.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,33.24,%,E,2127,KEN,All places of birth,ISCED 3/4,15-24 years,Women,OECD - Total,6646
4558,15908,2021,227,Natural,Hydrological,Flood,Kenya,KEN,Eastern Africa,Africa,2021,2.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,33.24,%,E,2130,KEN,Foreign-born,Unknown education,15-24 years,Women,OECD - Total,458
4559,15908,2021,227,Natural,Hydrological,Flood,Kenya,KEN,Eastern Africa,Africa,2021,2.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,33.24,%,E,2133,KEN,All places of birth,Unknown education,15-24 years,Women,OECD - Total,458
4560,15908,2021,227,Natural,Hydrological,Flood,Kenya,KEN,Eastern Africa,Africa,2021,2.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,33.24,%,E,2136,KEN,Foreign-born,ISCED 0/1/2,15-24 years,Women,OECD - Total,2002
4561,15908,2021,227,Natural,Hydrological,Flood,Kenya,KEN,Eastern Africa,Africa,2021,2.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,33.24,%,E,2139,KEN,All places of birth,ISCED 0/1/2,15-24 years,Women,OECD - Total,2002
4562,15908,2021,227,Natural,Hydrological,Flood,Kenya,KEN,Eastern Africa,Africa,2021,2.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,33.24,%,E,2142,KEN,Foreign-born,ISCED 5/6,15-24 years,Women,OECD - Total,2082
4563,15908,2021,227,Natural,Hydrological,Flood,Kenya,KEN,Eastern Africa,Africa,2021,2.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,33.24,%,E,2145,KEN,All places of birth,ISCED 5/6,15-24 years,Women,OECD - Total,2082
4564,15908,2021,227,Natural,Hydrological,Flood,Kenya,KEN,Eastern Africa,Africa,2021,2.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,33.24,%,E,2148,KEN,Foreign-born,All levels of education,15-24 years,Women,OECD - Total,11188
4565,15908,2021,227,Natural,Hydrological,Flood,Kenya,KEN,Eastern Africa,Africa,2021,2.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,33.24,%,E,2151,KEN,All places of birth,All levels of education,15-24 years,Women,OECD - Total,11188
4566,15908,2021,227,Natural,Hydrological,Flood,Kenya,KEN,Eastern Africa,Africa,2021,2.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,33.24,%,E,3556,KEN,Foreign-born,ISCED 3/4,65+ years,Women,OECD - Total,924
4567,15908,2021,227,Natural,Hydrological,Flood,Kenya,KEN,Eastern Africa,Africa,2021,2.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,33.24,%,E,3559,KEN,All places of birth,ISCED 3/4,65+ years,Women,OECD - Total,924
4568,15908,2021,227,Natural,Hydrological,Flood,Kenya,KEN,Eastern Africa,Africa,2021,2.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,33.24,%,E,3562,KEN,Foreign-born,Unknown education,65+ years,Women,OECD - Total,929
4569,15908,2021,227,Natural,Hydrological,Flood,Kenya,KEN,Eastern Africa,Africa,2021,2.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,33.24,%,E,3565,KEN,All places of birth,Unknown education,65+ years,Women,OECD - Total,929
4570,15908,2021,227,Natural,Hydrological,Flood,Kenya,KEN,Eastern Africa,Africa,2021,2.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,33.24,%,E,3568,KEN,Foreign-born,ISCED 0/1/2,65+ years,Women,OECD - Total,2911
4571,15908,2021,227,Natural,Hydrological,Flood,Kenya,KEN,Eastern Africa,Africa,2021,2.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,33.24,%,E,3571,KEN,All places of birth,ISCED 0/1/2,65+ years,Women,OECD - Total,2911
4572,15908,2021,227,Natural,Hydrological,Flood,Kenya,KEN,Eastern Africa,Africa,2021,2.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,33.24,%,E,3574,KEN,Foreign-born,ISCED 5/6,65+ years,Women,OECD - Total,640
4573,15908,2021,227,Natural,Hydrological,Flood,Kenya,KEN,Eastern Africa,Africa,2021,2.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,33.24,%,E,3577,KEN,All places of birth,ISCED 5/6,65+ years,Women,OECD - Total,640
4574,15908,2021,227,Natural,Hydrological,Flood,Kenya,KEN,Eastern Africa,Africa,2021,2.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,33.24,%,E,3580,KEN,Foreign-born,All levels of education,65+ years,Women,OECD - Total,5404
4575,15908,2021,227,Natural,Hydrological,Flood,Kenya,KEN,Eastern Africa,Africa,2021,2.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,33.24,%,E,3583,KEN,All places of birth,All levels of education,65+ years,Women,OECD - Total,5404
4576,15908,2021,227,Natural,Hydrological,Flood,Kenya,KEN,Eastern Africa,Africa,2021,2.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,33.24,%,E,4974,KEN,Foreign-born,ISCED 3/4,All ages,Women,OECD - Total,33937
4577,15908,2021,227,Natural,Hydrological,Flood,Kenya,KEN,Eastern Africa,Africa,2021,2.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,33.24,%,E,4977,KEN,All places of birth,ISCED 3/4,All ages,Women,OECD - Total,33937
4578,15908,2021,227,Natural,Hydrological,Flood,Kenya,KEN,Eastern Africa,Africa,2021,2.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,33.24,%,E,4980,KEN,Foreign-born,Unknown education,All ages,Women,OECD - Total,3904
4579,15908,2021,227,Natural,Hydrological,Flood,Kenya,KEN,Eastern Africa,Africa,2021,2.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,33.24,%,E,4983,KEN,All places of birth,Unknown education,All ages,Women,OECD - Total,3904
4580,15908,2021,227,Natural,Hydrological,Flood,Kenya,KEN,Eastern Africa,Africa,2021,2.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,33.24,%,E,4986,KEN,Foreign-born,ISCED 0/1/2,All ages,Women,OECD - Total,28295
4581,15908,2021,227,Natural,Hydrological,Flood,Kenya,KEN,Eastern Africa,Africa,2021,2.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,33.24,%,E,4989,KEN,All places of birth,ISCED 0/1/2,All ages,Women,OECD - Total,28295
4582,15908,2021,227,Natural,Hydrological,Flood,Kenya,KEN,Eastern Africa,Africa,2021,2.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,33.24,%,E,4992,KEN,Foreign-born,ISCED 5/6,All ages,Women,OECD - Total,32267
4583,15908,2021,227,Natural,Hydrological,Flood,Kenya,KEN,Eastern Africa,Africa,2021,2.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,33.24,%,E,4995,KEN,All places of birth,ISCED 5/6,All ages,Women,OECD - Total,32267
4584,15908,2021,227,Natural,Hydrological,Flood,Kenya,KEN,Eastern Africa,Africa,2021,2.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,33.24,%,E,4998,KEN,Foreign-born,All levels of education,All ages,Women,OECD - Total,98403
4585,15908,2021,227,Natural,Hydrological,Flood,Kenya,KEN,Eastern Africa,Africa,2021,2.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,33.24,%,E,5001,KEN,All places of birth,All levels of education,All ages,Women,OECD - Total,98403
4586,15909,2021,256,Natural,Hydrological,Flood,Kenya,KEN,Eastern Africa,Africa,2021,9.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,33.24,%,E,690,KEN,Foreign-born,ISCED 3/4,25-64 years,Women,OECD - Total,26367
4587,15909,2021,256,Natural,Hydrological,Flood,Kenya,KEN,Eastern Africa,Africa,2021,9.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,33.24,%,E,693,KEN,All places of birth,ISCED 3/4,25-64 years,Women,OECD - Total,26367
4588,15909,2021,256,Natural,Hydrological,Flood,Kenya,KEN,Eastern Africa,Africa,2021,9.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,33.24,%,E,696,KEN,Foreign-born,Unknown education,25-64 years,Women,OECD - Total,2517
4589,15909,2021,256,Natural,Hydrological,Flood,Kenya,KEN,Eastern Africa,Africa,2021,9.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,33.24,%,E,699,KEN,All places of birth,Unknown education,25-64 years,Women,OECD - Total,2517
4590,15909,2021,256,Natural,Hydrological,Flood,Kenya,KEN,Eastern Africa,Africa,2021,9.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,33.24,%,E,702,KEN,Foreign-born,ISCED 0/1/2,25-64 years,Women,OECD - Total,23382
4591,15909,2021,256,Natural,Hydrological,Flood,Kenya,KEN,Eastern Africa,Africa,2021,9.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,33.24,%,E,705,KEN,All places of birth,ISCED 0/1/2,25-64 years,Women,OECD - Total,23382
4592,15909,2021,256,Natural,Hydrological,Flood,Kenya,KEN,Eastern Africa,Africa,2021,9.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,33.24,%,E,708,KEN,Foreign-born,ISCED 5/6,25-64 years,Women,OECD - Total,29545
4593,15909,2021,256,Natural,Hydrological,Flood,Kenya,KEN,Eastern Africa,Africa,2021,9.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,33.24,%,E,711,KEN,All places of birth,ISCED 5/6,25-64 years,Women,OECD - Total,29545
4594,15909,2021,256,Natural,Hydrological,Flood,Kenya,KEN,Eastern Africa,Africa,2021,9.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,33.24,%,E,714,KEN,Foreign-born,All levels of education,25-64 years,Women,OECD - Total,81811
4595,15909,2021,256,Natural,Hydrological,Flood,Kenya,KEN,Eastern Africa,Africa,2021,9.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,33.24,%,E,717,KEN,All places of birth,All levels of education,25-64 years,Women,OECD - Total,81811
4596,15909,2021,256,Natural,Hydrological,Flood,Kenya,KEN,Eastern Africa,Africa,2021,9.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,33.24,%,E,2124,KEN,Foreign-born,ISCED 3/4,15-24 years,Women,OECD - Total,6646
4597,15909,2021,256,Natural,Hydrological,Flood,Kenya,KEN,Eastern Africa,Africa,2021,9.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,33.24,%,E,2127,KEN,All places of birth,ISCED 3/4,15-24 years,Women,OECD - Total,6646
4598,15909,2021,256,Natural,Hydrological,Flood,Kenya,KEN,Eastern Africa,Africa,2021,9.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,33.24,%,E,2130,KEN,Foreign-born,Unknown education,15-24 years,Women,OECD - Total,458
4599,15909,2021,256,Natural,Hydrological,Flood,Kenya,KEN,Eastern Africa,Africa,2021,9.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,33.24,%,E,2133,KEN,All places of birth,Unknown education,15-24 years,Women,OECD - Total,458
4600,15909,2021,256,Natural,Hydrological,Flood,Kenya,KEN,Eastern Africa,Africa,2021,9.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,33.24,%,E,2136,KEN,Foreign-born,ISCED 0/1/2,15-24 years,Women,OECD - Total,2002
4601,15909,2021,256,Natural,Hydrological,Flood,Kenya,KEN,Eastern Africa,Africa,2021,9.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,33.24,%,E,2139,KEN,All places of birth,ISCED 0/1/2,15-24 years,Women,OECD - Total,2002
4602,15909,2021,256,Natural,Hydrological,Flood,Kenya,KEN,Eastern Africa,Africa,2021,9.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,33.24,%,E,2142,KEN,Foreign-born,ISCED 5/6,15-24 years,Women,OECD - Total,2082
